REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,3040
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,120
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,4890
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3950
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,330
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,3
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,7940
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,6700
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,75
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,30
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,42
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,3995
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3210
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,1015
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,155
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,15
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,8480
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,7085
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,1265
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,555
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,44
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,9210
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,8005
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,650
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,45
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,7
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,4130
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,5565
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,1175
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,570
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,48
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,7475
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,5595
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,390
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,20
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,6785
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,5895
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,425
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,135
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,32
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,5270
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,4095
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,900
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,15
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,2
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,7395
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,4625
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,935
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,150
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,16
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,2515
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,2805
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,370
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,2
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,2290
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,2525
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,750
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,55
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,7
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,4190
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3890
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,720
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,70
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,3535
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,3145
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,1280
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,285
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,22
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,6020
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,5010
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,200
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,2475
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,2145
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,290
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,15
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,4
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,2395
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,2440
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,1405
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,25
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,2
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,5910
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,4435
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,1055
01/04/2024,30/06/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,75
