REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,3250
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,85
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,2730
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,2035
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,250
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,8165
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,5835
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,25
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,37
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,3360
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3525
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,345
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,30
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,9
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,10895
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,9970
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,955
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,345
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,36
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,8610
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,8770
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,600
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,45
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,8
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,4235
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,3725
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,800
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,305
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,38
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,6120
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,5765
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,495
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,50
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,8025
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,5530
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,270
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,40
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,15
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,4145
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3240
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,1070
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,50
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,7925
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,5765
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,1045
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,100
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,9
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,3185
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3365
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,95
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,11
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,2095
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,1165
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,605
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,35
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,6
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,3665
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,3220
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,565
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,70
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,13
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,3485
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,3185
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,780
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,195
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,25
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,4925
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,4730
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,175
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,15
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,10
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,2285
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,1550
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,280
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,2
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,2010
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,1630
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,630
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,30
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,6090
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,4450
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,785
01/07/2024,30/09/2024,Performance,ICB of GP Practice or Residence,QNX,NHS SUSSEX INTEGRATED CARE BOARD,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,55
